Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Dodoma,Bahi,Zanka,"35.79656373,-5.812630627",borehole,0,0,unknown,enough,01063101471WP15,good,mono,unknown,per bucket,Government of Tanzania,Gove,vwc,tap broken
functional,Dodoma,Bahi,Zanka,"35.92495584,-5.788687351",spring,0,0,unknown,enough,01063101471WP03,good,gravity,unknown,never pay,DCT,Gove,vwc,tap broken
functional,Dodoma,Chemba,Zanka,"35.79970818,-5.805635749",borehole,0,0,unknown,enough,01063101471WP17,good,mono,unknown,per bucket,Government of Tanzania,Gove,vwc,none
functional,Dodoma,Bahi,Zanka,"35.80617294,-5.80858327",borehole,0,0,unknown,enough,01063101471WP18,good,mono,unknown,per bucket,Government of Tanzania,Gove,vwc,none
functional,Dodoma,Bahi,Zanka,"35.79959286,-5.789311049",borehole,0,0,unknown,enough,01063101471WP19,good,mono,unknown,per bucket,Government of Tanzania,Gove,vwc,tap broken
functional,Dodoma,Bahi,Zanka,"35.8020082,-5.76799601",borehole,0,0,unknown,enough,01063101471WP22,good,mono,unknown,per bucket,Government of Tanzania,Gove,vwc,none
functional,Dodoma,Bahi,Zanka,"35.92311161,-5.788891499",spring,0,0,unknown,enough,01063101471WP06,good,gravity,unknown,never pay,DCT,Gove,vwc,tap broken
functional,Dodoma,Bahi,Zanka,"35.92234867,-5.790486643",spring,0,0,unknown,enough,01063101471WP07,good,gravity,unknown,never pay,DCT,Gove,vwc,under construction
functional,Dodoma,Bahi,Zanka,"35.79752145,-5.81173472",borehole,0,0,unknown,enough,01063101471WP14,good,mono,unknown,per bucket,Government of Tanzania,Gove,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.03788871,-5.443996569",borehole,0,0,unknown,insufficient,01043013031WP03_52,good,mono,unknown,per bucket,BSF,BSF,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.10665931,-5.472728018",borehole,0,0,unknown,insufficient,01043013031WP06_55,good,mono,unknown,per bucket,Government of Tanzania,GOVER,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.10049505,-5.477575169",borehole,0,0,unknown,insufficient,01043013031WP07_56,good,mono,unknown,per bucket,Government of Tanzania,GOVER,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.09877854,-5.481834793",rainwater harvesting,0,0,unknown,insufficient,01043013031WP13_62,good,gravity,unknown,never pay,BSF,BSF,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.09691692,-5.481765312",borehole,0,0,unknown,insufficient,01043013031WP14_63,good,mono,unknown,per bucket,MAMAD,MAMAD,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.09832612,-5.479015477",borehole,0,0,unknown,insufficient,01043013031WP16_65,good,mono,unknown,per bucket,MAMAD,MAMAD,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.0992626,-5.524097156",borehole,0,0,unknown,insufficient,01043013031WP17_66,good,mono,unknown,per bucket,Government of Tanzania,GOVER,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.1079689,-5.488467166",borehole,0,0,unknown,insufficient,01043013031WP11_60,good,mono,unknown,per bucket,MAMAD,MAMAD,vwc,none
functional,Dodoma,Chamwino,Zajilwa,"36.00002261,-5.433162597",borehole,0,0,unknown,insufficient,01043013031WP01_50,good,mono,unknown,per bucket,BSF,BSF,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27832103,-6.734204148",shallow well,0,0,unknown,enough,01010230150102121WP11,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.29435352,-6.656403757",shallow well,0,0,unknown,enough,01010230150102121WP15,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.30332977,-6.69641135",shallow well,0,0,unknown,insufficient,01010230150102121WP03,colored,nira/tanira,unknown,never pay,World Bank,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27923007,-6.722039667",spring,0,0,unknown,enough,01010230150102121WP04,good,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27257658,-6.732573929",shallow well,0,0,unknown,enough,01010230150102121WP05,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.26794749,-6.736101801",shallow well,0,0,unknown,enough,01010230150102121WP06,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27570732,-6.744644832",shallow well,0,0,unknown,enough,01010230150102121WP08,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27853623,-6.74294692",spring,0,0,unknown,seasonal,01010230150102121WP09,good,other,unknown,never pay,Government of Tanzania,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.28250629,-6.736594744",shallow well,0,0,unknown,insufficient,01010230150102121WP10,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.28386427,-6.669067714",spring,0,0,unknown,enough,01010230150102121WP13,good,gravity,unknown,never pay,Plan,DWE,vwc,tap broken
functional,Dodoma,Mpwapwa,Wotta,"36.31361889,-6.719257156",spring,0,0,unknown,insufficient,01010230150102121WP45,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.2885793,-6.676835737",spring,0,0,unknown,enough,01010230150102121WP17,good,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.29674429,-6.676113285",spring,0,0,unknown,enough,01010230150102121WP18,good,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.2902702,-6.648475091",shallow well,0,0,unknown,enough,01010230150102121WP19,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.28363462,-6.644348002",spring,0,0,unknown,enough,01010230150102121WP21,good,other,unknown,never pay,Private Individual,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.28367955,-6.645870726",spring,0,0,unknown,enough,01010230150102121WP23,good,other,unknown,never pay,Government of Tanzania,Gover,vwc,tap broken
functional,Dodoma,Mpwapwa,Wotta,"36.28330223,-6.644872769",shallow well,0,0,unknown,enough,01010230150102121WP22,milky,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.28423813,-6.623789281",shallow well,0,0,unknown,enough,01010230150102121WP26,milky,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27104527,-6.63304928",shallow well,0,0,unknown,enough,01010230150102121WP27,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27105566,-6.633114317",shallow well,0,0,unknown,enough,01010230150102121WP28,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27231583,-6.617310421",shallow well,0,0,unknown,insufficient,01010230150102121WP25,colored,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.31416445,-6.720934468",spring,0,0,unknown,insufficient,01010230150102121WP44,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.28277959,-6.628289005",spring,0,0,unknown,insufficient,01010230150102121WP30,good,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27279012,-6.639774078",spring,0,0,unknown,insufficient,01010230150102121WP31,good,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.31701719,-6.635550772",spring,0,0,unknown,insufficient,01010230150102121WP32,good,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.31129071,-6.623638025",shallow well,0,0,unknown,enough,01010230150102121WP33,good,nira/tanira,unknown,never pay,Government of Tanzania,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.30830711,-6.635633448",shallow well,0,0,unknown,enough,01010230150102121WP34,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.29533248,-6.705475758",spring,0,0,unknown,enough,01010230150102121WP35,good,other,unknown,never pay,Plan,DWE,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.29938092,-6.71092103",spring,0,0,unknown,enough,01010230150102121WP37,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.2906603,-6.683305365",spring,0,0,unknown,enough,01010230150102121WP38,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.30528932,-6.678117588",spring,0,0,unknown,enough,01010230150102121WP39,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.30774896,-6.689409728",spring,0,0,unknown,enough,01010230150102121WP40,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.31065523,-6.701060375",spring,0,0,unknown,insufficient,01010230150102121WP41,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.31157301,-6.703260154",spring,0,0,unknown,enough,01010230150102121WP42,milky,other,unknown,never pay,Water,Gover,vwc,engine broken
functional,Dodoma,Mpwapwa,Wotta,"36.3136682,-6.703888213",spring,0,0,unknown,insufficient,01010230150102121WP43,milky,other,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Wotta,"36.27290199,-6.639782893",shallow well,0,0,unknown,enough,01010230150102121WP29,colored,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Vingh'awe,"36.47659709,-6.391864925",shallow well,0,0,unknown,enough,01010230150102023WP06,good,nira/tanira,unknown,never pay,Water,Gover,vwc,none
functional,Dodoma,Mpwapwa,Vingh'awe,"36.50705986,-6.392950331",borehole,0,0,unknown,insufficient,01010230150102023WP09,good,submersible,unknown,never pay,Quick,Gover,vwc,pump broken
functional,Dodoma,Mpwapwa,Vingh'awe,"36.50845304,-6.393259489",borehole,0,0,unknown,insufficient,01010230150102023WP10,salty,submersible,unknown,never pay,Quick,Gover,vwc,pump broken
functional,Dodoma,Kongwa,Ugogoni,"36.48382759,-6.170858246",borehole,0,0,unknown,enough,01033086133WP16,salty,submersible,unknown,per bucket,World Bank,Cotra,vwc,tap broken
functional,Dodoma,Kongwa,Ugogoni,"36.47450435,-6.162749712",borehole,0,0,unknown,enough,01033086133WP12,salty,submersible,unknown,per bucket,World Bank,Contr,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.48185168,-6.17443418",borehole,0,0,unknown,enough,01033086133WP18,salty,submersible,unknown,per bucket,World Bank,Contr,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.4059507,-6.13903483",borehole,0,0,unknown,enough,01033086133WP22,salty,mono,unknown,per bucket,LVIA,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Ugogoni,"36.4866019,-6.161311867",borehole,0,0,unknown,enough,01033086133WP15,salty,submersible,unknown,per bucket,World Bank,Commu,vwc,none
functional,Dodoma,Kondoa,Ugogoni,"36.46710724,-6.213503615",spring,0,0,unknown,enough,01033086013WP26,good,gravity,unknown,annually,Water,Water,vwc,tap broken
functional,Dodoma,Kongwa,Ugogoni,"36.47210307,-6.173773967",borehole,0,0,unknown,enough,01033086133WP21,salty,submersible,unknown,per bucket,Private Individual,Commu,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.41415828,-6.134300456",borehole,0,0,unknown,enough,01033086133WP24,salty,mono,unknown,per bucket,LVIA,Commu,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.40227031,-6.142305864",borehole,0,0,unknown,enough,01033086133WP25,salty,mono,unknown,per bucket,LVIA,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Ugogoni,"36.4669261,-6.152500659",borehole,0,0,unknown,enough,01033086133WP10,salty,submersible,unknown,per bucket,World Bank,Contr,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.45863993,-6.140680622",borehole,0,0,unknown,enough,01033086133WP11,salty,submersible,unknown,per bucket,World Bank,Contr,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.47643819,-6.164590232",borehole,0,0,unknown,enough,01033086133WP13,salty,submersible,unknown,per bucket,World Bank,Contr,vwc,none
functional,Dodoma,Kongwa,Ugogoni,"36.47431698,-6.174491204",borehole,0,0,unknown,enough,01033086133WP20,salty,submersible,unknown,per bucket,World Bank,Contr,vwc,none
functional,Dodoma,Kondoa,Thawi,"35.76022589,-4.702814293",shallow well,0,0,unknown,enough,01013014261WP01,good,nira/tanira,unknown,never pay,DED,DWE,vwc,none
functional,Dodoma,Kondoa,Suruke,"35.735386,-4.944975074",shallow well,0,0,unknown,enough,01013014211WP02,good,nira/tanira,unknown,never pay,DED,DWE,vwc,none
functional,Dodoma,Kondoa,Suruke,"35.73709867,-4.986342991",shallow well,0,0,unknown,enough,01013014211WP03,good,nira/tanira,unknown,never pay,DED,DWE,vwc,none
functional,Dodoma,Kongwa,Songambele,"36.44672451,-5.887286514",borehole,0,0,unknown,enough,01033086031WP07,salty,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Songambele,"36.44832902,-5.886475582",borehole,0,0,unknown,enough,01033086031WP04,salty,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Songambele,"36.44822366,-5.885706519",borehole,0,0,unknown,enough,01033086031WP05,good,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kondoa,Soera,"35.7615051,-4.605976579",borehole,0,0,unknown,enough,01013014281WP07,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.7568967,-4.620007736",borehole,0,0,unknown,enough,01013014281WP12,good,mono,unknown,never pay,World Bank,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.76094821,-4.610057757",borehole,0,0,unknown,enough,01013014281WP05,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.76279004,-4.608501101",borehole,0,0,unknown,enough,01013014281WP08,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.75077505,-4.598662821",borehole,0,0,unknown,enough,01013014281WP01,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.76547672,-4.613986596",borehole,0,0,unknown,enough,01013014281WP09,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.76452154,-4.616530731",borehole,0,0,unknown,enough,01013014281WP10,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.75726268,-4.620133041",borehole,0,0,unknown,enough,01013014281WP11,good,mono,unknown,never pay,World Bank,DWE,vwc,none
functional,Dodoma,Kondoa,Soera,"35.75812305,-4.60719487",borehole,0,0,unknown,enough,01013014281WP06,good,mono,unknown,per bucket,TASAF,DWE,vwc,none
functional,Dodoma,Kondoa,Serya,"35.62944521,-4.90388311",borehole,0,0,unknown,enough,01013014211WP07,good,other motorpump,unknown,per bucket,BSF,DWE,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.33782499,-6.109617245",borehole,0,0,unknown,enough,01033086021WP26,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,under construction
functional,Dodoma,Kongwa,Sejeli,"36.33052149,-6.108724825",borehole,0,0,unknown,enough,01033086021WP25,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31819778,-6.066192155",borehole,0,0,unknown,enough,01033086021WP24,salty,mono,unknown,per bucket,Water,Commu,vwc,pipe broken
functional,Dodoma,Kongwa,Sejeli,"36.3203981,-6.042293704",borehole,0,0,unknown,enough,01033086021WP23,salty,mono,unknown,per bucket,Water,Commu,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.35753615,-5.965307487",borehole,0,0,unknown,insufficient,01033086021WP39,salty,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.29939224,-6.100147888",borehole,0,0,unknown,enough,01033086021WP30,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.33351277,-6.102727918",borehole,0,0,unknown,enough,01033086021WP27,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.30788702,-6.108013248",borehole,0,0,unknown,enough,01033086021WP32,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31333148,-6.106119365",borehole,0,0,unknown,enough,01033086021WP33,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31650756,-6.103003602",borehole,0,0,unknown,enough,01033086021WP34,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31858067,-6.102835056",borehole,0,0,unknown,enough,01033086021WP35,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31938715,-6.1032986",borehole,0,0,unknown,enough,01033086021WP36,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.32033181,-6.101817402",borehole,0,0,unknown,enough,01033086021WP37,salty,submersible,unknown,never pay,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.30639417,-6.112933125",borehole,0,0,unknown,enough,01033086021WP31,salty,submersible,unknown,never pay,Government of Tanzania,Gover,vwc,source damaged
functional,Dodoma,Kongwa,Sejeli,"36.32271434,-6.035547317",borehole,0,0,unknown,enough,01033086021WP22,salty,mono,unknown,never pay,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.3226726,-6.034006596",borehole,0,0,unknown,enough,01033086021WP20,salty,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.32262329,-6.030500069",borehole,0,0,unknown,enough,01033086021WP19,salty,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31593043,-6.029017012",borehole,0,0,unknown,enough,01033086021WP17,salty,mono,unknown,per bucket,Water,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.31355671,-6.100535932",borehole,0,0,unknown,enough,01033086021WP29,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.32840027,-6.135467693",borehole,0,0,unknown,enough,01033086021WP13,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.33153077,-6.134370766",borehole,0,0,unknown,enough,01033086021WP11,salty,submersible,unknown,per bucket,Commu,Commu,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.36110217,-6.125085566",borehole,0,0,unknown,enough,01033086021WP10,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.36097477,-6.115867787",borehole,0,0,unknown,enough,01033086021WP09,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.33602863,-6.14252613",borehole,0,0,unknown,enough,01033086021WP08,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.33361607,-6.143272469",borehole,0,0,unknown,enough,01033086021WP07,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.3389489,-6.149923121",borehole,0,0,unknown,enough,01033086021WP06,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.3397983,-6.154066877",borehole,0,0,unknown,enough,01033086021WP05,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.34203584,-6.155091409",borehole,0,0,unknown,enough,01033086021WP04,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.34070009,-6.156159535",borehole,0,0,unknown,enough,01033086021WP03,good,submersible,unknown,per bucket,World Bank,Nice,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.34080435,-6.158990696",borehole,0,0,unknown,enough,01033086021WP02,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,tap broken
functional,Dodoma,Kongwa,Sejeli,"36.34378903,-6.159283969",borehole,0,0,unknown,enough,01033086021WP01,salty,submersible,unknown,per bucket,World Bank,Nice,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.29100755,-6.023762609",borehole,0,0,unknown,enough,01033086021WP16,salty,mono,unknown,per bucket,Water,Commu,vwc,none
functional,Dodoma,Kongwa,Sejeli,"36.31644424,-6.100666378",borehole,0,0,unknown,enough,01033086021WP28,salty,submersible,unknown,per bucket,World Bank,Cosmo,vwc,tap broken
functional,Dodoma,Chamwino,Segala,"36.26424738,-5.560345534",borehole,0,0,unknown,insufficient,01043013031WP27_88,good,mono,unknown,per bucket,MAMAD,MAMAD,vwc,none
functional,Dodoma,Chamwino,Segala,"36.26434208,-5.560281828",borehole,0,0,unknown,insufficient,01043013031WP28_89,good,mono,unknown,per bucket,MAMAD,MAMAD,vwc,none
functional,Dodoma,Chamwino,Segala,"36.16197204,-5.569762126",borehole,0,0,unknown,insufficient,01043013021WP13_78,good,mono,unknown,per bucket,BSF,BSF,vwc,none
functional,Dodoma,Chamwino,Segala,"36.22331612,-5.480624431",borehole,0,0,unknown,insufficient,01043013031WP41_101,good,mono,unknown,per bucket,BSF,BSF,vwc,none
functional,Dodoma,Chamwino,Segala,"36.22515826,-5.481173313",borehole,0,0,unknown,insufficient,01043013031WP42_102,good,mono,unknown,per bucket,BSF,BSF,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.33445014,-5.396757661",borehole,0,0,unknown,enough,01013014181WP07,salty,mono,unknown,per bucket,Government of Tanzania,Centr,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.31917099,-5.386404455",borehole,0,0,unknown,enough,01013014181WP06,salty,mono,unknown,per bucket,Government of Tanzania,Centr,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.31788703,-5.384164874",borehole,0,0,unknown,enough,01013014181WP05,good,mono,unknown,never pay,Government of Tanzania,Centr,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.31861257,-5.385412526",borehole,0,0,unknown,enough,01013014181WP04,good,mono,unknown,never pay,Government of Tanzania,Centr,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.3727131,-5.336996806",borehole,0,0,unknown,insufficient,01013014181WP03,salty,mono,unknown,never pay,World Bank,World,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.38355573,-5.320963031",borehole,0,0,unknown,insufficient,01013014181WP01,salty,mono,unknown,never pay,World Bank,World,vwc,none
functional,Dodoma,Chemba,Sanzawa,"35.37958815,-5.330693046",borehole,0,0,unknown,insufficient,01013014181WP02,salty,mono,unknown,never pay,World Bank,World,vwc,none
functional,Dodoma,Kondoa,Salanka,"35.74010634,-4.552393731",borehole,0,0,unknown,enough,01013014311WP18,good,mono,unknown,never pay,Water,DWE,vwc,none
functional,Dodoma,Kondoa,Salanka,"35.75009479,-4.5253556",borehole,0,0,unknown,enough,01013014311WP17,good,other motorpump,unknown,per bucket,Water,DWE,vwc,none
functional,Dodoma,Kondoa,Salanka,"35.74396614,-4.538411397",borehole,0,0,unknown,enough,01013014311WP16,good,other motorpump,unknown,per bucket,Water,DWE,vwc,none
functional,Dodoma,Kondoa,Salanka,"35.74029869,-4.549899488",borehole,0,0,unknown,enough,01013014311WP15,good,other motorpump,unknown,per bucket,Water,DWE,vwc,none
functional,Dodoma,Kondoa,Salanka,"35.74005719,-4.554119731",borehole,0,0,unknown,enough,01013014311WP14,good,other motorpump,unknown,per bucket,Water,DWE,vwc,none
