Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Mtwara,Nanyumbu,Ufukoni,"40.17497554,-10.28817739",borehole,50,320,2013,seasonal,0905201012WP08,good,submersible,unknown,per bucket,Sharifa Athuman,MTUWASA,private operator,none
functional,Mtwara,Nanyumbu,Ufukoni,"40.17523037,-10.28786483",borehole,50,350,2007,seasonal,0905201012WP07,good,submersible,unknown,per bucket,Said Salum Ally,MTUWASA,private operator,none
functional,Mtwara,Nanyumbu,Ufukoni,"40.17811621,-10.30565759",borehole,10,560,2010,seasonal,0905201012WP22,good,submersible,unknown,per bucket,GIZ,MTUWASA,private operator,none
functional,Mtwara,Nanyumbu,Ufukoni,"40.17899969,-10.29399555",borehole,50,320,2012,seasonal,0905201012WP02,good,submersible,unknown,per bucket,Soko la Magomeni,MTUWASA,wug,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32069282,-10.46073609",borehole,50,3000,2006,enough,9901304725WP05_337,salty,submersible,unknown,per bucket,Jaica,Jaica,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32340181,-10.46327202",borehole,50,900,2007,enough,9901304725WP09_341,salty,submersible,unknown,per bucket,Jaica,Amref,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.31606505,-10.47463726",borehole,50,400,1985,enough,9901304725WP19_351,good,nira/tanira,unknown,per bucket,Fini water,Fini water,unknown,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.34519307,-10.49578459",borehole,5,800,1978,insufficient,9901304725WP02_334,good,nira/tanira,unknown,per bucket,Fini water,Fini water,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32523996,-10.45531972",shallow well,50,2000,1985,enough,9901304725WP15_347,salty,nira/tanira,unknown,per bucket,Fini water,Fini water,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32069878,-10.46076069",borehole,50,3000,2006,enough,9901304725WP04_336,salty,submersible,unknown,per bucket,Jaica,Jaica,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32522643,-10.45532017",shallow well,50,2000,1985,enough,9901304725WP16_348,salty,nira/tanira,unknown,per bucket,Fini water,Fini water,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32069267,-10.46069479",borehole,50,3000,2006,enough,9901304725WP06_338,good,submersible,unknown,per bucket,Jaica,Jaica,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32283237,-10.45966167",borehole,50,700,2006,enough,9901304725WP07_339,salty,submersible,unknown,per bucket,Jaica,Jaica,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.3226251,-10.46120416",borehole,50,800,2006,enough,9901304725WP08_340,salty,submersible,unknown,per bucket,Jaica,Jaica,vwc,none
functional,Mtwara,Mtwara Rural,Tangazo,"40.32094769,-10.45926021",borehole,50,2300,2008,enough,9901304725WP11_343,good,submersible,unknown,per bucket,Jaica,Tasaf,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.61134294,-10.76170223",borehole,50,450,2000,seasonal,0904308801WP020_20,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.62672348,-10.75726557",borehole,50,1,2000,insufficient,0904308801WP025_25,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.61459247,-10.75678449",borehole,50,1,1982,dry,0904308801WP021_21,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.61622129,-10.75621907",borehole,30,1,1982,seasonal,0904308801WP022_22,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.62748157,-10.75461663",borehole,50,1,2000,insufficient,0904308801WP026_26,good,submersible,2011,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.60098956,-10.73479179",borehole,25,1,1982,enough,0904308801WP006_6,good,submersible,unknown,per bucket,FinW,FinW,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63071029,-10.7675262",borehole,50,400,1999,insufficient,0904308801WP019_19,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63229548,-10.75301289",borehole,50,350,1999,insufficient,0904308801WP007_7,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63037812,-10.75305531",borehole,50,350,1999,insufficient,0904308801WP008_8,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63466493,-10.75003637",borehole,50,500,1999,insufficient,0904308801WP010_10,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63457937,-10.7499887",borehole,50,1,1999,insufficient,0904308801WP011_11,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.6318765,-10.756843",borehole,50,1,1999,insufficient,0904308801WP014_14,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63131657,-10.7601622",borehole,0,600,1999,insufficient,0904308801WP015_15,good,submersible,unknown,never pay,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63363755,-10.759841",borehole,50,700,1999,insufficient,0904308801WP016_16,good,submersible,unknown,per bucket,FinW,FinW,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63199481,-10.76166227",borehole,50,400,1999,seasonal,0904308801WP017_17,good,submersible,unknown,per bucket,FinW,FinW,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.63399297,-10.76622424",river/lake,50,1,1999,unknown,0904308801WP018_18,good,submersible,unknown,per bucket,FinW,DWE,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.6315423,-10.74977672",borehole,50,400,1982,insufficient,0904308801WP009_9,good,submersible,unknown,per bucket,FinW,FinW,vwc,none
functional,Mtwara,Tandahimba,Tandahimba,"39.62085611,-10.76165632",borehole,50,600,2001,insufficient,0904308801WP023_23,good,submersible,unknown,never pay,District Council,DWE,vwc,none
functional,Mtwara,Tandahimba,Sindano,"39.08248152,-10.97794101",spring,20,1,2004,seasonal,90330498WP24,good,gravity,unknown,per bucket,LGA,LGA,vwc,none
functional,Mtwara,Nanyumbu,Sindano,"39.10306392,-11.02698933",spring,30,30,2004,enough,90330498WP14,good,gravity,unknown,per bucket,LGA,LGA,vwc,none
functional,Mtwara,Tandahimba,Sindano,"39.0836287,-10.99486311",spring,0,1,2004,enough,90330498WP23,good,gravity,unknown,never pay,LGA,LGA,vwc,none
functional,Mtwara,Tandahimba,Sindano,"39.08229758,-10.9753631",spring,20,36,2004,seasonal,90330498WP25,good,gravity,unknown,per bucket,LGA,LGA,vwc,none
functional,Mtwara,Masasi,Shangani,"40.18287355,-10.28079217",borehole,50,850,unknown,seasonal,0905201014WP01,good,submersible,unknown,per bucket,SIJM,SIJM,private operator,none
functional,Mtwara,Masasi,Shangani,"40.18547498,-10.27007282",borehole,0,1200,2006,enough,0905201005WP01,good,submersible,unknown,never pay,Hasnein Murij,Hasnein Murij,private operator,tap broken
functional,Mtwara,Nanyumbu,Sengenya,"38.35831563,-10.88565258",borehole,50,150,1986,enough,9063105051WP01,salty,india mark ii,unknown,per bucket,FIN WATER,FIN WATER,vwc,none
functional,Mtwara,Nanyumbu,Sengenya,"38.34005851,-10.93573872",shallow well,0,150,2009,seasonal,9063105051WP14,milky,nira/tanira,unknown,never pay,QUWKWIN,GOVERNMENT,vwc,none
functional,Mtwara,Masasi,Railway,"40.1913018,-10.27324911",borehole,50,105,2012,enough,0905201004WP05,good,submersible,unknown,per bucket,Mzee Yassin Naya,Mzee Yassin Naya,private operator,none
functional,Mtwara,Masasi,Railway,"40.18966335,-10.27276844",borehole,50,530,2010,enough,0905201004WP01,salty,submersible,unknown,per bucket,Private Individual,Yusuph Kapiligi,private operator,none
functional,Mtwara,Masasi,Railway,"40.19381131,-10.26948133",borehole,100,120,2012,enough,0905201004WP07,salty,submersible,unknown,per bucket,Issa Mohamedi Tumwanga,Issa Mohamedi Tumwanga,private operator,tap broken
functional,Mtwara,Masasi,Railway,"40.19263526,-10.27178216",borehole,100,200,2012,enough,0905201004WP06,salty,submersible,unknown,per bucket,Private Individual,Mr Jenifred Mbunda,private operator,none
functional,Mtwara,Masasi,Railway,"40.19110117,-10.27341124",borehole,50,50,2011,enough,0905201004WP04,salty,submersible,unknown,per bucket,Seleman Masoud,Seleman Masoud,private operator,none
functional,Mtwara,Masasi,Railway,"40.19065133,-10.27330099",borehole,50,130,2012,enough,0905201004WP03,good,submersible,unknown,per bucket,Private Individual,Mama Kapwapwa,private operator,none
functional,Mtwara,Masasi,Railway,"40.19075368,-10.27370317",borehole,10,430,unknown,seasonal,0905201004WP02,good,submersible,unknown,per bucket,MTUWASA,MTUWASA,wug,none
functional,Mtwara,Ukerewe,Njengwa,"39.77828792,-10.60263487",borehole,50,1523,2011,enough,990130477WP03_469,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.81298733,-10.53594555",borehole,50,250,2011,enough,990130477WP12_478,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.81593391,-10.53707673",borehole,50,150,2011,enough,990130477WP11_477,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.81821596,-10.53548931",borehole,50,200,2011,enough,990130477WP10_476,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73123647,-10.57078355",borehole,50,250,2012,enough,990130477WP23_489,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73779897,-10.55089458",borehole,50,1160,2011,enough,990130477WP16_482,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73647479,-10.54971159",borehole,50,100,2011,enough,990130477WP15_481,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73297836,-10.55147272",borehole,50,150,2011,enough,990130477WP14_480,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.77883219,-10.60671713",borehole,50,150,2011,enough,990130477WP04_470,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.70427433,-10.55775211",borehole,50,200,2012,enough,990130477WP22_488,good,mono,2012,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73442461,-10.56919171",borehole,50,450,2012,enough,990130477WP25_491,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.81003314,-10.53238736",borehole,50,70,2011,enough,990130477WP13_479,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73363463,-10.57150222",borehole,50,350,2012,enough,990130477WP24_490,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73775207,-10.54815042",borehole,50,60,2011,enough,990130477WP17_483,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.73623251,-10.54822403",borehole,50,120,2011,enough,990130477WP18_484,salty,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.70510695,-10.55549517",borehole,50,200,2012,enough,990130477WP19_485,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.70252933,-10.55579926",borehole,50,200,2012,enough,990130477WP20_486,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.7053581,-10.55660262",borehole,50,200,2012,enough,990130477WP21_487,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.78349745,-10.60437188",borehole,50,800,2011,enough,990130477WP01_467,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.78177931,-10.60089689",borehole,50,800,2011,enough,990130477WP02_468,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.78174298,-10.60502589",borehole,50,200,2011,enough,990130477WP06_472,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Njengwa,"39.78111352,-10.60646673",borehole,50,150,2011,enough,990130477WP05_471,good,mono,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Nitekela,"39.70175621,-10.62922611",borehole,50,200,2010,enough,990130478WP05_500,good,submersible,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Nitekela,"39.69893518,-10.62379865",borehole,50,250,2010,enough,990130478WP06_501,good,submersible,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Nitekela,"39.69782241,-10.62545111",borehole,50,300,2010,enough,990130478WP07_502,good,submersible,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Nitekela,"39.70015868,-10.6251758",borehole,50,250,2010,enough,990130478WP08_503,good,submersible,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Ukerewe,Nitekela,"39.69884867,-10.62831471",borehole,50,270,2010,enough,990130478WP09_504,good,submersible,unknown,per bucket,Amref,Amref,unknown,engine broken
functional,Mtwara,Ukerewe,Nitekela,"39.69920825,-10.62577939",borehole,50,350,2010,enough,990130478WP10_505,good,submersible,unknown,per bucket,Amref,Amref,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"40.00472481,-10.24827875",borehole,50,600,2004,enough,9901304714WP01_105,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"39.99936239,-10.25106479",borehole,50,300,2004,enough,9901304714WP03_107,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"39.93864909,-10.24376505",borehole,50,150,1981,enough,9901304714WP14_118,good,mono,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"40.00406221,-10.24975952",borehole,50,60,2012,enough,9901304714WP02_106,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"39.98207869,-10.29352042",borehole,0,400,1984,enough,9901304714WP08_112,good,nira/tanira,unknown,unknown,Fini water,Fini water,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"39.95050418,-10.23524248",shallow well,20,200,1985,enough,9901304714WP17_121,good,nira/tanira,unknown,per bucket,Fini water,Fini water,vwc,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"39.98547209,-10.28632113",borehole,300,200,1985,enough,9901304714WP11_115,good,nira/tanira,unknown,monthly,Fini water,Fini water,unknown,none
functional,Mtwara,Mtwara Rural,Ndumbwe,"39.99380099,-10.25334379",borehole,50,300,2004,enough,9901304714WP04_108,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.00758306,-10.20665016",borehole,50,100,2012,enough,9901304720WP05_249,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.06664352,-10.20970596",borehole,50,150,2004,enough,9901304720WP18_262,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"39.98219049,-10.13049761",borehole,100,300,2011,enough,9901304720WP10_254,good,submersible,unknown,per bucket,Unisef,Unisef,private operator,none
functional,Mtwara,Mtwara Rural,Naumbu,"39.98388062,-10.12833999",borehole,50,400,1985,enough,9901304720WP09_253,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"39.9807535,-10.13577611",borehole,50,400,1985,enough,9901304720WP08_252,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.01038559,-10.1804711",borehole,50,400,1985,enough,9901304720WP07_251,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.08252304,-10.21618446",borehole,50,200,2005,enough,9901304720WP23_267,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.07786865,-10.21431825",borehole,50,300,2004,enough,9901304720WP22_266,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,pipe broken
functional,Mtwara,Mtwara Rural,Naumbu,"40.01309535,-10.18246377",borehole,50,400,2012,enough,9901304720WP06_250,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.07394751,-10.21228049",borehole,50,300,2012,enough,9901304720WP21_265,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.06474991,-10.20911262",borehole,50,300,2004,enough,9901304720WP14_258,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.00990764,-10.20696326",borehole,50,200,1985,enough,9901304720WP04_248,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.0165557,-10.20151081",borehole,50,80,1985,enough,9901304720WP03_247,good,submersible,unknown,per bucket,unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.01251309,-10.20561627",borehole,50,100,1985,enough,9901304720WP02_246,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.01182143,-10.20735246",borehole,50,400,1985,enough,9901304720WP01_245,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.07099533,-10.21170036",borehole,50,100,2012,enough,9901304720WP20_264,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.06928467,-10.20984023",borehole,50,80,2012,enough,9901304720WP19_263,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.03833856,-10.20260659",borehole,50,200,1985,enough,9901304720WP13_257,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.06638661,-10.20739434",borehole,50,200,2004,enough,9901304720WP17_261,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.06370527,-10.20684541",borehole,50,150,2012,enough,9901304720WP16_260,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"39.9797147,-10.13249898",borehole,50,300,1985,enough,9901304720WP12_256,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.10977765,-10.23182522",spring,50,300,1974,enough,9901304720WP32_276,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12605095,-10.24410938",spring,50,30,2010,enough,9901304720WP31_275,good,submersible,unknown,per bucket,Unisef,Unisef,private operator,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12551387,-10.25598001",spring,50,500,1974,enough,9901304720WP29_273,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12288605,-10.23318182",spring,50,400,1974,enough,9901304720WP28_272,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12638709,-10.23251597",spring,50,400,1974,enough,9901304720WP27_271,good,submersible,unknown,per bucket,Unisef,Unisef,unknown,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12404166,-10.22971046",spring,50,500,1974,enough,9901304720WP26_270,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"39.98174969,-10.13161537",borehole,50,300,1983,enough,9901304720WP11_255,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12166743,-10.21211955",spring,50,600,1974,enough,9901304720WP24_268,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Mtwara Rural,Naumbu,"40.12213949,-10.21481169",spring,50,200,1974,enough,9901304720WP25_269,good,submersible,unknown,per bucket,Unisef,Unisef,vwc,none
functional,Mtwara,Newala,Napacho,"38.2461524,-11.15443748",borehole,50,89,2007,enough,9063105141WP10,good,india mark ii,unknown,per bucket,FIN WATER,FIN WATER,vwc,none
functional,Mtwara,Newala,Napacho,"38.27412926,-11.07589565",shallow well,30,150,2005,enough,9063105141WP14,good,nira/tanira,unknown,per bucket,FIN WATER,FIN WATER,vwc,none
functional,Mtwara,Newala,Napacho,"38.18014864,-11.04026359",borehole,100,150,2011,insufficient,9063105141WP16,salty,india mark ii,unknown,per bucket,TAG,TAG,parastatal,none
functional,Mtwara,Newala,Napacho,"38.24224578,-11.13603413",borehole,0,86,2001,insufficient,9063105141WP09,salty,india mark ii,unknown,never pay,FIN WATER,FIN WATER,vwc,none
functional,Mtwara,Newala,Napacho,"38.16401709,-11.20628557",borehole,0,15,2005,enough,9063105141WP12,salty,india mark ii,unknown,never pay,GAME DIVISION,GOVERNMENT,parastatal,none
functional,Mtwara,Newala,Nanyumbu,"38.51158,-11.15079205",rainwater harvesting,0,45,2011,seasonal,9063105111WP30,good,gravity,unknown,never pay,SCHOOL,SCHOOL,parastatal,none
functional,Mtwara,Tandahimba,Nanyumbu,"38.52842806,-11.05875166",borehole,50,120,2009,seasonal,9063105111WP26,salty,india mark ii,unknown,per bucket,QUWKWIN,QUWKWIN,vwc,none
functional,Mtwara,Newala,Nanyumbu,"38.52940279,-11.07065052",shallow well,0,99,2009,insufficient,9063105111WP25,milky,nira/tanira,unknown,never pay,QUWKWIN,QUWKWIN,vwc,none
functional,Mtwara,Newala,Nanyumbu,"38.45535597,-11.187082",borehole,50,66,1986,insufficient,9063105111WP22,salty,india mark ii,unknown,per bucket,FIN WATER,QUIKWIN,vwc,none
functional,Mtwara,Newala,Nanyumbu,"38.48572454,-11.14946484",borehole,1000,145,1999,enough,906310518WP08,good,india mark ii,unknown,monthly,JICA,JICA,vwc,none
functional,Mtwara,Tandahimba,Nanyumbu,"38.50012763,-11.14139766",borehole,0,55,2012,insufficient,9063105111WP27,salty,india mark ii,2012,never pay,CHANI,CHANI,vwc,none
