Status_group,Region,District_name,Ward_name,Location,Source_group,Amount_tsh,Pop_served,Construction_year,Quality_group,Wptcode,Quality_group,Extraction_group,Breakdown_year,Payment_group,Funder,Installer,Management,Hardware Problem
functional,Singida,Singida,Ulemo,"34.3637096,-4.401917519",borehole,50,318,2006,enough,13013063231WP473,good,submersible,unknown,per bucket,World Bank,Cosmos Engineering,wua,none
functional,Singida,Singida,Ulemo,"34.34532881,-4.393181099",borehole,50,235,2006,enough,13013063231WP469,good,submersible,unknown,per bucket,World Bank,Cosmos Engineering,wua,none
functional,Singida,Ikungi,Uhamaka,"34.65694901,-4.73502484",borehole,1200,77,2004,enough,13042014141WP09,good,afridev,unknown,annually,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.66872761,-4.734648617",borehole,500,80,2004,enough,13042014141WP03,good,afridev,unknown,monthly,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.64498869,-4.742124039",borehole,0,111,2005,enough,13042014141WP10,unknown,afridev,unknown,unknown,DFID,WATER AID,unknown,none
functional,Singida,Manyoni,Uhamaka,"34.69954821,-4.744853959",borehole,20,58,2004,enough,13042014141WP01,good,afridev,unknown,per bucket,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.66921952,-4.734704374",rainwater harvesting,0,10,2000,seasonal,13042014141WP04,good,other,unknown,never pay,CDTF,CDTF,vwc,none
functional,Singida,Manyoni,Uhamaka,"34.6837719,-4.750908686",borehole,0,44,2011,enough,13042014141WP05,good,india mark ii,unknown,never pay,SINGIDA YETU,SINGIDA YETU,wug,none
functional,Singida,Manyoni,Uhamaka,"34.67855261,-4.758315064",shallow well,0,57,2006,seasonal,13042014141WP06,milky,nira/tanira,unknown,never pay,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.66782017,-4.750697991",borehole,0,34,2004,unknown,13042014141WP07,milky,afridev,unknown,never pay,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.65370345,-4.821827374",borehole,0,114,2004,enough,13042014141WP18,good,afridev,unknown,never pay,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.64630894,-4.80066201",shallow well,0,134,2004,seasonal,13042014141WP17,good,afridev,unknown,never pay,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.64928431,-4.783226732",shallow well,0,110,2004,enough,13042014141WP15,good,nira/tanira,unknown,never pay,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.65477457,-4.779916898",borehole,500,140,2003,enough,13042014141WP14,good,afridev,unknown,monthly,DFID,WATER AID,wug,none
functional,Singida,Manyoni,Uhamaka,"34.63206068,-4.76117244",borehole,0,1,2011,enough,13042014141WP12,salty,india mark ii,unknown,never pay,SINGIDA YETU,SINGIDA YETU,wug,none
functional,Singida,Manyoni,Uhamaka,"34.65986825,-4.768377463",borehole,0,100,2003,enough,13042014141WP11,good,afridev,unknown,never pay,DFID,WATER AID,vwc,none
functional,Singida,Manyoni,Uhamaka,"34.66654638,-4.712344261",borehole,20,84,2004,enough,13042014141WP02,good,afridev,unknown,per bucket,DFID,WATER AID,wug,none
functional,Singida,Singida,Ughandi,"34.73484121,-4.561533978",borehole,500,600,1990,insufficient,13023062011WP37,good,afridev,unknown,monthly,,,vwc,none
functional,Singida,Singida,Ughandi,"34.72768944,-4.54565027",shallow well,0,200,1980,insufficient,13023062011WP41,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.7242551,-4.550425488",shallow well,0,200,1980,insufficient,13023062011WP42,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.66725623,-4.573354042",shallow well,200,300,1980,insufficient,13023062011WP47,good,nira/tanira,unknown,monthly,,,vwc,none
functional,Singida,Singida,Ughandi,"34.68286702,-4.5685592",borehole,200,500,1980,insufficient,13023062011WP48,good,afridev,unknown,monthly,,,vwc,none
functional,Singida,Singida,Ughandi,"34.72963535,-4.567601588",rainwater harvesting,0,634,2010,insufficient,13023062011WP20,good,other,unknown,never pay,,,vwc,none
functional,Singida,Iramba,Ughandi,"34.7356021,-4.539667061",rainwater harvesting,0,812,2010,insufficient,13023062011WP39,good,other,unknown,never pay,,,vwc,none
functional,Singida,Singida Urban,Ughandi,"34.68793473,-4.573080789",shallow well,200,250,1980,insufficient,13023062011WP46,good,nira/tanira,unknown,monthly,,,vwc,none
functional,Singida,Singida,Ughandi,"34.72719558,-4.568202302",rainwater harvesting,0,35,2010,insufficient,13023062011WP15,good,other,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.75334391,-4.635658614",borehole,0,600,1990,insufficient,13023062011WP02,good,afridev,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.7398045,-4.585586673",dam,0,200,2010,insufficient,13023062011WP12,good,gravity,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.73385294,-4.593274953",borehole,0,800,2010,insufficient,13023062011WP10,good,india mark ii,2010,never pay,,,vwc,tank out of use
functional,Singida,Singida,Ughandi,"34.72622661,-4.592590441",rainwater harvesting,0,370,2010,insufficient,13023062011WP08,good,other,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.72254254,-4.589934171",borehole,50,450,2000,insufficient,13023062011WP07,good,india mark ii,unknown,per bucket,,,vwc,none
functional,Singida,Singida,Ughandi,"34.74009206,-4.635435105",borehole,0,300,1990,insufficient,13023062011WP03,good,afridev,unknown,never pay,,,vwc,none
functional,Singida,Singida,Ughandi,"34.7053039,-4.58617299",borehole,50,500,2000,insufficient,13023062011WP05,good,india mark ii,unknown,per bucket,,,vwc,none
functional,Singida,Mkalama,Tulya,"34.33040593,-4.091138715",borehole,0,310,2011,enough,13013063031WP057,salty,afridev,unknown,never pay,World Vision,SHY BUILDERS,vwc,none
functional,Singida,Mkalama,Tulya,"34.37043635,-4.092268786",borehole,0,235,2011,enough,13013063031WP056,good,afridev,unknown,never pay,World Vision,SHY BUILDERS,vwc,none
functional,Singida,Mkalama,Tulya,"34.33450091,-4.121149643",rainwater harvesting,0,149,2008,seasonal,13013063031WP060,good,gravity,unknown,never pay,World Bank,DWE,parastatal,none
functional,Singida,Mkalama,Tulya,"34.33224526,-4.121924814",rainwater harvesting,0,650,2012,seasonal,13013063031WP062,good,gravity,unknown,never pay,World Vision,WORLD VISION,parastatal,none
functional,Singida,Mkalama,Tulya,"34.30900501,-4.13807472",borehole,0,315,2010,enough,13013063031WP063,good,afridev,unknown,never pay,World Vision,SHY BUILDERS,vwc,none
functional,Singida,Manyoni,Solya,"34.95846933,-5.856228962",borehole,0,600,1996,enough,130330640231WP01,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,private operator,none
functional,Singida,Manyoni,Solya,"34.95877836,-5.855294463",borehole,0,250,1996,enough,130330640231WP02,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,private operator,none
functional,Singida,Manyoni,Solya,"34.96193317,-5.841290521",borehole,0,400,1998,insufficient,130330640231WP11,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,vwc,none
functional,Singida,Manyoni,Solya,"34.96452472,-5.846123892",borehole,0,1560,1998,enough,130330640231WP10,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,vwc,none
functional,Singida,Manyoni,Solya,"34.96051639,-5.8501347",borehole,0,500,1998,enough,130330640231WP06,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,vwc,none
functional,Singida,Manyoni,Solya,"34.96229276,-5.844848209",borehole,0,500,1998,enough,130330640231WP07,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,vwc,none
functional,Singida,Manyoni,Solya,"34.9646419,-5.845037306",borehole,0,1200,1998,insufficient,130330640231WP08,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,vwc,none
functional,Singida,Manyoni,Solya,"34.96486003,-5.845567204",borehole,0,1560,1998,insufficient,130330640231WP09,good,mono,unknown,unknown,Ministry of Water,Idara ya maji,vwc,none
functional,Singida,Ikungi,Siuyu,"34.86487074,-4.883345869",borehole,50,300,2000,insufficient,13023062111WP14,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87346323,-4.884182898",borehole,50,450,2000,insufficient,13023062111WP13,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.89855181,-4.888454749",shallow well,0,300,1990,insufficient,13023062111WP06,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.90232777,-4.888773593",borehole,50,200,2000,insufficient,13023062111WP04,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.89873616,-4.886000035",borehole,50,400,2000,insufficient,13023062111WP07,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.8939553,-4.885519387",borehole,50,1,2000,insufficient,13023062111WP08,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.88444636,-4.880729861",shallow well,0,1,1990,insufficient,13023062111WP02,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.88158507,-4.883034839",borehole,50,400,2000,insufficient,13023062111WP01,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87667626,-4.882907735",borehole,50,800,2000,insufficient,13023062111WP10,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87598771,-4.878336255",borehole,50,450,2000,insufficient,13023062111WP11,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.8707039,-4.878934337",shallow well,0,1,1990,insufficient,13023062111WP12,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87574586,-4.892042036",shallow well,0,1,1990,insufficient,13023062111WP15,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87996294,-4.889537925",borehole,50,450,2000,insufficient,13023062111WP16,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87613024,-4.895506909",borehole,50,1,2000,insufficient,13023062111WP18,unknown,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87583927,-4.895830796",shallow well,0,75,2000,insufficient,13023062111WP19,good,nira/tanira,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.87923711,-4.895439978",rainwater harvesting,0,342,2000,insufficient,13023062111WP22,good,other,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.8785499,-4.895883773",rainwater harvesting,0,342,2000,insufficient,13023062111WP23,good,other,unknown,never pay,,,vwc,none
functional,Singida,Ikungi,Siuyu,"34.88467333,-4.878135054",borehole,50,300,2000,insufficient,13023062111WP03,good,submersible,unknown,per bucket,,,vwc,none
functional,Singida,Singida,Shelui,"34.21159929,-4.352276196",borehole,50,358,2004,enough,13013063253WP452,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.20036709,-4.356548355",borehole,50,585,2004,enough,13013063253WP428,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19934209,-4.354797398",borehole,50,458,2004,enough,13013063253WP427,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.21215953,-4.354953109",borehole,50,258,2004,enough,13013063253WP430,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.20591775,-4.353942513",borehole,50,465,2004,enough,13013063253WP431,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Hanang,Shelui,"34.20379317,-4.349982925",borehole,50,315,2004,enough,13013063253WP432,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19776672,-4.351289554",borehole,50,235,2004,enough,13013063253WP433,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19538904,-4.346457706",borehole,50,335,2004,enough,13013063253WP435,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.18913698,-4.344522867",borehole,50,225,2004,enough,13013063253WP436,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19018829,-4.342170272",borehole,50,125,2004,enough,13013063253WP437,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.18954507,-4.348407891",borehole,50,223,2004,enough,13013063253WP438,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.17899076,-4.345489966",borehole,50,241,2004,enough,13013063253WP441,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.18203255,-4.348600715",borehole,50,679,2004,enough,13013063253WP442,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,parastatal,none
functional,Singida,Singida,Shelui,"34.18916217,-4.352512285",borehole,0,324,2004,enough,13013063253WP443,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19052936,-4.356487677",borehole,50,478,2004,enough,13013063253WP444,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.18362528,-4.359671666",borehole,50,275,2004,enough,13013063253WP446,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19584471,-4.35766233",borehole,50,325,2004,enough,13013063253WP447,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19448664,-4.356098735",borehole,50,385,2004,enough,13013063253WP448,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19240382,-4.355473497",borehole,50,248,2004,enough,13013063253WP449,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19344535,-4.353779945",borehole,50,375,2004,enough,13013063253WP450,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.19555604,-4.350595735",borehole,50,456,2004,enough,13013063253WP434,good,submersible,unknown,per bucket,World Bank,TAN PLANT LTD,wua,none
functional,Singida,Singida,Shelui,"34.25601138,-4.335995798",dam,0,568,2008,seasonal,13013063253WP426,colored,gravity,unknown,never pay,PADEP,PADEP,vwc,none
